,display_name,date,new_cases,rolling_average_new_cases_centered
1723,Nationwide,2022-05-02,59175.0,54211.28571428572
1724,Nationwide,2022-05-15,97409.0,84046.85714285714
1725,Nationwide,2022-05-22,49129.0,94105.28571428572
1726,Nationwide,2022-05-31,76543.0,92417.0
1727,Nationwide,2022-06-04,10539.0,93801.71428571428
1728,Nationwide,2022-06-07,36981.0,78162.42857142857
1729,Nationwide,2022-06-09,55453.0,86573.0
1730,Nationwide,2022-06-13,75901.0,87631.0
1731,Nationwide,2022-06-16,72427.0,102875.28571428572
1732,Nationwide,2022-06-20,52182.0,94645.71428571428
1733,Nationwide,2022-06-24,98142.0,77838.57142857143
1734,Nationwide,2022-07-01,392206.0,122778.85714285714
1735,Nationwide,2022-07-04,40577.0,125776.14285714288
1736,Nationwide,2022-07-05,106587.0,81347.85714285714
1737,Nationwide,2022-07-17,44140.0,115814.42857142857
1738,Nationwide,2022-07-18,117971.0,110451.71428571428
1739,Nationwide,2022-07-20,180450.0,94753.71428571428
1740,Nationwide,2022-07-23,13947.0,86682.57142857143
1741,Nationwide,2022-07-29,207968.0,113223.85714285714
1742,Nationwide,2022-08-01,113179.0,103150.14285714286
1743,Nationwide,2022-08-04,110607.0,83223.57142857143
1744,Nationwide,2022-08-10,144844.0,91280.71428571428
1745,Nationwide,2022-08-11,103105.0,91025.28571428572
1746,Nationwide,2022-08-13,9293.0,96009.14285714286
1747,Nationwide,2022-08-17,128559.0,72897.42857142857
1748,Nationwide,2022-08-21,4270.0,62346.71428571428
1749,Nationwide,2022-09-01,271714.0,74214.42857142857
1750,Nationwide,2022-09-03,2570.0,88151.14285714286
1751,Nationwide,2022-09-06,80240.0,67774.28571428571
1752,Nationwide,2022-09-07,139827.0,69924.57142857143
1753,Nationwide,2022-09-08,64695.0,72669.14285714286
1754,Nationwide,2022-09-09,87499.0,65857.57142857142
1755,Nationwide,2022-09-10,17622.0,60491.28571428571
1756,Nationwide,2022-09-12,39214.0,57048.28571428571
1757,Nationwide,2022-09-13,42676.0,47244.71428571428
1758,Nationwide,2022-09-17,1508.0,45781.71428571428
1759,Nationwide,2022-09-22,83137.0,50805.0
1760,Nationwide,2022-09-30,17448.0,31002.714285714286
1761,Nationwide,2022-10-01,1403.0,31118.14285714286
1762,Nationwide,2022-10-03,30147.0,31102.714285714286
1763,Nationwide,2022-10-15,1445.0,30224.285714285717
1764,Nationwide,2022-10-18,37490.0,26716.42857142857
1765,Nationwide,2022-10-21,11064.0,27873.714285714286
1766,Nationwide,2022-10-27,49334.0,31047.285714285717
1767,Nationwide,2022-10-28,9090.0,28655.42857142857
1768,Nationwide,2022-11-05,1303.0,50625.57142857143
1769,Nationwide,2022-11-07,22384.0,54332.142857142855
1770,Nationwide,2022-11-08,173023.0,47405.71428571428
1771,Nationwide,2022-11-09,61973.0,47360.57142857143
1772,Nationwide,2022-11-11,9069.0,52187.71428571428
1773,Nationwide,2022-11-16,46928.0,34610.28571428572
1774,Nationwide,2022-11-24,6653.0,31400.285714285717
1775,Nationwide,2022-11-29,37733.0,43117.857142857145
1776,Nationwide,2022-12-06,23267.0,45076.57142857143
1779,Northeast,2020-01-28,0.0,0.0
1780,Northeast,2020-01-30,0.0,0.1428571428571428
1781,Northeast,2020-01-31,0.0,0.1428571428571428
1782,Northeast,2020-02-07,0.0,0.0
1783,Northeast,2020-02-11,0.0,0.0
1784,Northeast,2020-02-16,0.0,0.0
1785,Northeast,2020-02-17,0.0,0.0
1786,Northeast,2020-02-22,0.0,0.0
1787,Northeast,2020-02-26,0.0,0.0
1788,Northeast,2022-11-04,5414.0,10578.0
1789,Northeast,2022-11-05,186.0,8914.57142857143
1790,Northeast,2022-11-10,19067.0,9025.42857142857
1791,Northeast,2022-11-13,9367.0,7707.285714285714
1792,Northeast,2022-11-14,3688.0,8630.714285714286
1793,Northeast,2022-11-21,700.0,5974.285714285715
1794,Northeast,2022-11-29,10892.0,10718.57142857143
1795,Northeast,2022-11-30,22434.0,10737.857142857143
1796,Northeast,2022-12-01,8113.0,9556.285714285714
1797,Northeast,2022-12-07,14130.0,11694.0
1798,Northeast,2022-12-09,17516.0,11693.857142857143
1800,South,2020-02-02,0.0,0.0
1801,South,2020-02-18,0.0,0.0
1802,South,2020-02-20,0.0,0.0
1803,South,2020-02-21,0.0,0.0
1804,South,2020-02-22,0.0,0.0
1805,South,2020-02-23,0.0,0.0
1806,South,2020-02-27,0.0,0.0
1807,South,2020-03-02,1.0,0.8571428571428571
1808,South,2020-03-11,52.0,63.42857142857142
1809,South,2020-03-16,144.0,257.42857142857144
1810,South,2020-03-21,880.0,971.5714285714286
1811,South,2020-03-22,983.0,1242.2857142857142
1812,South,2020-03-25,2309.0,2188.8571428571427
1813,South,2020-03-29,3402.0,3694.285714285714
1814,South,2020-03-30,3213.0,4377.428571428572
1815,South,2020-03-31,5459.0,4809.857142857143
1816,South,2020-04-01,4804.0,5396.857142857143
1817,South,2020-04-08,6768.0,6441.142857142857
1818,South,2020-04-14,5339.0,5842.857142857143
1819,South,2020-04-23,7311.0,6114.142857142857
1820,South,2020-04-24,7273.0,6086.714285714285
1821,South,2020-04-29,5503.0,6627.142857142857
1822,South,2020-04-30,6779.0,6779.857142857143
1823,South,2020-05-13,7019.0,6966.285714285715
1824,South,2020-05-20,6810.0,7325.142857142857
1825,South,2020-05-24,6789.0,7515.571428571428
1826,South,2020-05-26,6790.0,7708.142857142857
1827,South,2020-06-09,8650.0,9422.57142857143
1828,South,2020-06-11,10016.0,10199.42857142857
1829,South,2020-06-12,12352.0,10462.285714285714
1830,South,2020-06-17,12031.0,12864.42857142857
1831,South,2020-07-05,24693.0,29735.0
1832,South,2020-07-12,36999.0,37220.57142857143
1833,South,2020-07-13,33383.0,38059.57142857143
1834,South,2020-07-15,38384.0,38813.42857142857
1835,South,2020-07-23,39133.0,37434.57142857143
1836,South,2020-07-28,34573.0,35553.71428571428
1837,South,2020-08-02,30326.0,32296.285714285717
1838,South,2020-08-03,22399.0,31079.571428571428
1839,South,2020-08-06,30783.0,29764.571428571428
1840,South,2020-08-11,28598.0,27081.0
1841,South,2020-08-12,28894.0,26642.42857142857
1842,South,2020-08-13,26313.0,25848.714285714286
1843,South,2020-08-14,28873.0,25780.285714285717
1844,South,2020-08-15,27919.0,24950.714285714286
1845,South,2020-08-25,19791.0,20373.42857142857
1846,South,2020-09-01,25017.0,20137.714285714286
1847,South,2020-09-03,21586.0,20006.14285714286
1848,South,2020-09-04,21495.0,19521.0
1849,South,2020-09-21,18196.0,20222.85714285714
1850,South,2020-09-22,32034.0,21182.714285714286
1851,South,2020-09-24,17807.0,20861.285714285717
1852,South,2020-10-05,13500.0,18885.85714285714
1853,South,2020-10-17,23148.0,22051.0
1854,South,2020-10-20,22713.0,23512.42857142857
1855,South,2020-10-23,32037.0,25152.714285714286
1856,South,2020-10-27,25043.0,25512.85714285714
1857,South,2020-11-05,37064.0,33309.0
1858,South,2020-11-09,28618.0,36107.57142857143
1859,South,2020-11-11,39931.0,39942.57142857143
1860,South,2020-11-13,50330.0,42045.857142857145
1861,South,2020-11-16,35982.0,48711.857142857145
1862,South,2020-11-18,53772.0,50845.28571428571
1863,South,2020-11-20,55986.0,52797.857142857145
1864,South,2020-11-25,54167.0,48984.857142857145
1865,South,2020-11-27,58048.0,48000.142857142855
1866,South,2020-11-29,38942.0,51583.57142857143
1867,South,2020-12-01,69594.0,57630.71428571429
1868,South,2020-12-03,64081.0,63276.42857142857
1869,South,2020-12-06,56339.0,64853.28571428571
1870,South,2020-12-09,72156.0,67331.57142857143
1871,South,2020-12-12,70258.0,70110.71428571429
1872,South,2020-12-15,71442.0,74406.85714285714
1873,South,2020-12-24,72575.0,59948.71428571428
1874,South,2021-01-03,95701.0,85014.85714285714
1875,South,2021-01-15,99179.0,85103.85714285714
1876,South,2021-01-19,54028.0,76135.57142857143
1877,South,2021-01-23,75008.0,72816.71428571429
1878,South,2021-01-24,59873.0,69372.42857142857
1879,South,2021-01-26,71294.0,66310.57142857143
1880,South,2021-01-31,53465.0,63783.142857142855
1881,South,2021-02-04,58960.0,56207.42857142857
1882,South,2021-02-11,49089.0,40938.28571428571
1883,South,2021-02-14,33977.0,34315.28571428572
1884,South,2021-02-16,22904.0,28578.42857142857
1885,South,2021-02-18,25963.0,26117.285714285717
1886,South,2021-02-20,30988.0,27463.42857142857
1887,South,2021-02-25,33583.0,29469.14285714285
1888,South,2021-03-06,22289.0,22312.0
1889,South,2021-03-09,19491.0,20174.42857142857
1890,South,2021-03-10,22024.0,19866.285714285717
1891,South,2021-03-16,19079.0,19732.14285714286
1892,South,2021-03-22,14687.0,18798.42857142857
1893,South,2021-03-25,20742.0,19440.714285714286
1894,South,2021-03-27,18764.0,19497.714285714286
1895,South,2021-04-03,16373.0,18865.714285714286
1896,South,2021-04-09,22885.0,19791.14285714286
1897,South,2021-04-10,18809.0,20590.14285714285
1898,South,2021-04-13,27621.0,20993.0
1899,South,2021-04-14,25217.0,21293.714285714286
1900,South,2021-04-15,22778.0,21447.85714285714
1901,South,2021-04-19,17153.0,20148.571428571428
1902,South,2021-04-21,22599.0,19217.14285714286
1903,South,2021-04-29,19277.0,17145.285714285714
1904,South,2021-05-02,10086.0,15748.42857142857
1905,South,2021-05-03,14119.0,15177.571428571428
1906,South,2021-05-04,15207.0,14630.42857142857
1907,South,2021-05-12,14153.0,12794.0
1908,South,2021-05-15,11617.0,12113.857142857143
1909,South,2021-05-16,5607.0,11815.0
1910,South,2021-05-17,9767.0,11291.42857142857
1911,South,2021-05-21,9451.0,9281.857142857143
1912,South,2021-05-23,4643.0,8671.285714285714
1913,South,2021-05-26,9094.0,7691.428571428572
1914,South,2021-06-06,1388.0,5553.0
1915,South,2021-06-11,8711.0,5328.142857142857
1916,South,2021-07-08,9189.0,8988.42857142857
1917,South,2021-07-09,29722.0,10191.142857142857
1918,South,2021-07-10,3254.0,10575.42857142857
1919,South,2021-07-13,10556.0,25743.857142857145
1920,South,2021-07-14,15614.0,25946.857142857145
1921,South,2021-07-17,4675.0,28717.714285714286
1922,South,2021-07-19,23813.0,31619.42857142857
1923,South,2021-07-22,24673.0,17780.85714285714
1924,South,2021-07-23,23855.0,20031.285714285717
1925,South,2021-08-02,56926.0,55482.28571428571
1926,South,2021-08-04,58525.0,60995.42857142857
1927,South,2021-08-09,95531.0,70266.71428571429
1928,South,2021-08-13,213028.0,76566.14285714286
1929,South,2021-08-15,6040.0,79860.85714285714
1930,South,2021-08-17,58749.0,81467.85714285714
1931,South,2021-08-18,86333.0,80836.57142857143
1932,South,2021-08-20,216371.0,84664.71428571429
1933,South,2021-08-21,23186.0,84558.28571428571
1934,South,2021-08-22,13148.0,83529.85714285714
1935,South,2021-08-26,82915.0,85671.0
1936,South,2021-09-06,36742.0,83577.85714285714
1937,South,2021-09-11,15137.0,80112.14285714286
1938,South,2021-09-12,5589.0,78415.28571428571
1939,South,2021-09-15,83695.0,73948.28571428571
1940,South,2021-09-18,16286.0,64190.28571428572
1941,South,2021-09-22,78624.0,54493.857142857145
1942,South,2021-09-25,13987.0,52701.857142857145
1943,South,2021-09-26,6367.0,49002.28571428572
1944,South,2021-10-05,27954.0,33703.42857142857
1945,South,2021-10-07,33693.0,33300.0
1946,South,2021-10-11,38344.0,29437.285714285717
1947,South,2021-10-12,37099.0,27291.285714285717
1948,South,2021-10-18,35766.0,22069.285714285717
1949,South,2021-10-21,20225.0,21211.714285714286
1950,South,2021-10-28,29270.0,19197.85714285714
1951,South,2021-10-29,20585.0,18726.285714285717
1952,South,2021-11-02,16579.0,15537.857142857143
1953,South,2021-11-03,20376.0,15340.714285714286
1954,South,2021-11-05,25656.0,15053.0
1955,South,2021-11-06,3781.0,15449.57142857143
1956,South,2021-11-14,1431.0,16319.0
1957,South,2021-11-15,26027.0,17689.571428571428
1958,South,2021-11-25,3711.0,12010.857142857143
1959,South,2021-11-26,7989.0,14319.285714285714
1960,South,2021-11-27,3363.0,15064.285714285714
1961,South,2021-12-01,25700.0,22443.42857142857
1962,South,2021-12-03,33376.0,21111.85714285714
1963,South,2021-12-05,1497.0,21580.714285714286
1964,South,2021-12-09,20053.0,25000.42857142857
1965,South,2021-12-30,134135.0,153017.85714285713
1966,South,2022-01-01,50836.0,191526.7142857143
1967,South,2022-01-06,174275.0,232993.2857142857
1968,South,2022-01-07,577739.0,247062.85714285716
1969,South,2022-01-09,58368.0,257333.7142857143
1970,South,2022-01-20,184520.0,246887.2857142857
1971,South,2022-01-26,419509.0,211217.2857142857
1972,South,2022-02-05,21565.0,108684.42857142858
1973,South,2022-02-07,122864.0,90396.57142857143
1974,South,2022-02-08,45485.0,82462.14285714286
1975,South,2022-02-13,9411.0,64370.142857142855
1976,South,2022-02-14,82581.0,62786.57142857143
1977,South,2022-02-20,2918.0,35587.28571428571
1978,South,2022-02-24,17924.0,27614.714285714286
1979,South,2022-02-26,5860.0,24896.42857142857
1980,South,2022-02-27,1429.0,19372.85714285714
1981,South,2022-02-28,26066.0,18675.0
1982,South,2022-03-03,13039.0,15865.57142857143
1983,South,2022-03-08,8641.0,14739.285714285714
1984,South,2022-03-09,28101.0,14622.0
1985,South,2022-03-10,16991.0,14706.0
1986,South,2022-03-11,24792.0,14730.42857142857
1987,South,2022-03-18,7900.0,8506.714285714286
1988,South,2022-03-20,2584.0,9645.714285714286
1989,South,2022-03-21,16014.0,9581.285714285714
1990,South,2022-03-25,23582.0,12966.857142857143
1991,South,2022-03-29,11423.0,10936.571428571428
1992,South,2022-03-31,12053.0,10673.285714285714
1993,South,2022-04-02,3141.0,9089.142857142857
1994,South,2022-04-05,7862.0,9711.714285714286
1995,South,2022-04-11,14569.0,10330.42857142857
1996,South,2022-04-12,6136.0,7636.142857142857
1997,South,2022-04-19,9083.0,12787.57142857143
1998,South,2022-05-03,10174.0,19896.571428571428
1999,South,2022-05-05,10464.0,19998.42857142857
2000,South,2022-05-07,3128.0,20625.0
2001,South,2022-05-15,2389.0,17618.0
2002,South,2022-05-16,27124.0,17950.571428571428
2003,South,2022-05-19,15536.0,32838.0
2004,South,2022-05-22,4568.0,34733.0
2005,South,2022-05-23,32337.0,34889.57142857143
2006,South,2022-06-02,13758.0,40248.142857142855
2007,South,2022-06-08,56413.0,24794.42857142857
2008,South,2022-06-15,53295.0,43756.0
2009,South,2022-06-16,17983.0,43418.0
2010,South,2022-06-17,162334.0,41555.42857142857
2011,South,2022-06-20,29423.0,46688.57142857143
2012,South,2022-06-21,38884.0,26664.714285714286
2013,South,2022-06-22,54052.0,27380.14285714286
2014,South,2022-06-26,10318.0,29244.85714285714
2015,South,2022-06-28,30080.0,74898.28571428572
2016,South,2022-07-04,12499.0,75780.14285714287
2017,South,2022-07-08,27728.0,41295.71428571428
2018,South,2022-07-20,74979.0,37840.42857142857
2019,South,2022-07-23,0.0,36432.142857142855
2020,South,2022-07-25,88917.0,36117.0
2021,South,2022-07-26,24577.0,57995.142857142855
2022,South,2022-07-29,180185.0,55068.857142857145
2023,South,2022-08-03,83651.0,33913.42857142857
2024,South,2022-08-05,21406.0,30272.14285714286
2025,South,2022-08-06,0.0,35084.857142857145
2026,South,2022-08-10,68932.0,49322.857142857145
2027,South,2022-08-14,0.0,47078.0
2028,South,2022-08-15,64476.0,46389.42857142857
2029,South,2022-08-16,16243.0,27957.14285714286
2030,South,2022-08-22,44550.0,25894.0
2031,South,2022-08-24,65072.0,37560.57142857143
2032,South,2022-08-26,96534.0,42744.57142857143
2033,South,2022-08-27,0.0,40388.71428571428
2034,South,2022-08-28,51064.0,38243.0
2035,South,2022-09-02,4868.0,21652.0
2036,South,2022-09-10,0.0,27395.714285714286
2037,South,2022-09-11,15274.0,26833.285714285717
2038,South,2022-09-18,10719.0,15077.714285714286
2039,South,2022-09-27,6780.0,10018.142857142857
2040,South,2022-09-29,14570.0,9837.42857142857
2041,South,2022-10-01,0.0,10101.714285714286
2042,South,2022-10-05,17996.0,11719.42857142857
2046,Midwest,2020-01-26,0.0,0.1428571428571428
2047,Midwest,2020-02-02,0.0,0.2857142857142857
2048,Midwest,2020-02-12,0.0,0.0
2049,Midwest,2020-02-14,0.0,0.0
2050,Midwest,2020-02-19,0.0,0.0
2051,Midwest,2020-02-20,0.0,0.0
2052,Midwest,2020-03-01,1.0,0.2857142857142857
2053,Midwest,2020-03-11,17.0,37.0
2054,Midwest,2020-03-16,137.0,205.42857142857144
2055,Midwest,2020-03-17,182.0,300.7142857142857
2056,Midwest,2020-03-23,919.0,1243.857142857143
2057,Midwest,2020-03-24,1427.0,1451.7142857142858
2058,Midwest,2020-03-28,2506.0,2535.428571428571
2059,Midwest,2020-03-30,2780.0,3084.142857142857
2060,Midwest,2020-04-02,3711.0,3814.285714285714
2061,Midwest,2020-04-06,4217.0,4329.571428571428
2062,Midwest,2020-04-07,4699.0,4277.857142857143
2063,Midwest,2020-04-11,23225.0,6237.428571428572
2064,Midwest,2020-04-16,3382.0,3092.5714285714284
2065,Midwest,2020-04-20,3666.0,3435.8571428571427
2066,Midwest,2020-04-21,3568.0,3837.0
2067,Midwest,2020-04-29,7296.0,6571.714285714286
2068,Midwest,2020-05-02,6860.0,6898.714285714285
2069,Midwest,2020-05-03,6661.0,6827.142857142857
2070,Midwest,2020-05-06,6795.0,6678.857142857143
2071,Midwest,2020-05-07,7252.0,6338.142857142857
2072,Midwest,2020-05-12,7545.0,6050.142857142857
2073,Midwest,2020-05-13,5010.0,5989.857142857143
2074,Midwest,2020-05-16,5877.0,5780.714285714285
2075,Midwest,2020-05-27,4569.0,4865.142857142857
2076,Midwest,2020-05-28,5008.0,4766.857142857143
2077,Midwest,2020-06-04,4139.0,4598.142857142857
2078,Midwest,2020-06-05,9547.0,4540.571428571428
2079,Midwest,2020-06-06,3764.0,4397.571428571428
2080,Midwest,2020-06-11,3780.0,3286.0
2081,Midwest,2020-06-13,3092.0,3250.1428571428573
2082,Midwest,2020-06-15,3164.0,3300.8571428571427
2083,Midwest,2020-06-19,4164.0,3544.428571428572
2084,Midwest,2020-06-20,3373.0,3618.714285714286
2085,Midwest,2020-06-21,3306.0,3740.857142857143
2086,Midwest,2020-07-07,5471.0,6250.428571428572
2087,Midwest,2020-07-09,6762.0,7024.857142857143
2088,Midwest,2020-07-16,7901.0,7670.428571428572
2089,Midwest,2020-07-21,7596.0,8127.285714285715
2090,Midwest,2020-07-22,8715.0,8201.714285714286
2091,Midwest,2020-07-23,9084.0,8309.42857142857
2092,Midwest,2020-07-25,7604.0,8213.285714285714
2093,Midwest,2020-07-26,7354.0,8259.0
2094,Midwest,2020-07-29,9035.0,8319.857142857143
2095,Midwest,2020-08-01,7058.0,8235.0
2096,Midwest,2020-08-04,7615.0,8145.428571428572
2097,Midwest,2020-08-07,10109.0,8401.0
2098,Midwest,2020-08-09,6608.0,8324.857142857143
2099,Midwest,2020-08-10,7996.0,8313.714285714286
2100,Midwest,2020-08-12,8756.0,8366.857142857143
2101,Midwest,2020-08-19,9098.0,8437.42857142857
2102,Midwest,2020-08-28,12654.0,10471.57142857143
2103,Midwest,2020-08-31,10214.0,10083.57142857143
2104,Midwest,2020-09-05,10477.0,10017.142857142857
2105,Midwest,2020-09-06,6354.0,9848.714285714286
2106,Midwest,2020-09-09,9709.0,9186.857142857143
2107,Midwest,2020-09-10,10289.0,9453.42857142857
2108,Midwest,2020-09-13,8220.0,10271.0
2109,Midwest,2020-09-27,9062.0,12990.857142857143
2110,Midwest,2020-09-28,14014.0,13140.142857142857
2111,Midwest,2020-10-02,16037.0,13094.285714285714
2112,Midwest,2020-10-03,13089.0,13269.285714285714
2113,Midwest,2020-10-07,16162.0,15031.42857142857
2114,Midwest,2020-10-10,16734.0,17004.428571428572
2115,Midwest,2020-10-12,18594.0,18438.285714285717
2116,Midwest,2020-10-15,25616.0,19422.42857142857
2117,Midwest,2020-10-19,24173.0,21204.714285714286
2118,Midwest,2020-10-20,19429.0,21728.14285714286
2119,Midwest,2020-10-26,29009.0,28021.714285714286
2120,Midwest,2020-10-28,34014.0,30846.42857142857
2121,Midwest,2020-10-30,38666.0,33917.42857142857
2122,Midwest,2020-11-02,44234.0,39905.142857142855
2123,Midwest,2020-11-07,38160.0,53068.857142857145
2124,Midwest,2020-11-09,70925.0,56553.0
2125,Midwest,2020-11-12,58888.0,64084.142857142855
2126,Midwest,2020-11-17,51910.0,59037.0
2127,Midwest,2020-11-28,64563.0,50620.142857142855
2128,Midwest,2020-11-30,54609.0,54342.28571428572
2129,Midwest,2020-12-02,60649.0,52854.857142857145
2130,Midwest,2020-12-03,59380.0,53626.42857142857
2131,Midwest,2020-12-04,63822.0,54133.71428571428
2132,Midwest,2020-12-09,55459.0,51733.857142857145
2133,Midwest,2020-12-23,34496.0,29824.571428571428
2134,Midwest,2020-12-26,33575.0,29945.42857142857
2135,Midwest,2020-12-29,33008.0,33633.71428571428
2136,Midwest,2020-12-30,44257.0,34934.42857142857
2137,Midwest,2020-12-31,36687.0,35630.142857142855
2138,Midwest,2021-01-05,35605.0,40107.57142857143
2139,Midwest,2021-01-16,25292.0,27048.42857142857
2140,Midwest,2021-01-17,18400.0,27038.285714285717
2141,Midwest,2021-01-23,22250.0,23533.42857142857
2142,Midwest,2021-01-27,22876.0,19652.14285714286
